地区,名称,经度,纬度,1,4
,王家镇,104.696503,28.307411,221,1300
,仁义乡,104.725601,28.279032,15,1290
,宝山乡,104.649612,28.302021,11,1280
,沐滩乡,104.66571,28.182547,16,1200
,恒丰乡,104.725189,28.326561,27,1210
,陈胜乡,104.83699,28.257372,15,1220
,玉和苗族乡,104.813454,28.214092,15,1230
,保平乡,104.758774,28.224953,111,1240
,下罗乡,104.740334,28.200392,22,1250
筠连县,筠连镇,104.504829,28.15563,67,1600
,腾达镇,104.66317,28.180063,69,1650
,沐爱镇,104.655472,28.062872,71,1700
,镇舟镇,104.679665,28.009333,73,1750
,蒿坝镇,104.540321,27.910402,75,1800
,大雪山镇,104.682602,27.942572,77,1850
,乐义乡,104.758034,28.084192,79,1750
,团林苗族乡,104.622589,27.939442,81,1750
,联合苗族乡,104.658043,27.910181,83,1763
,高坪苗族乡,104.585907,27.866291,85,1801
,丰乐乡,104.391058,28.00853,87,1765
长宁县,长宁镇,104.912163,28.577311,36,1300
,梅硐镇,105.009392,28.351381,39,1350
,双河镇,104.887527,28.376492,42,1400
,硐底镇,104.806679,28.444761,45,1450
,花滩镇,104.771744,28.493021,48,1500
,竹海镇,104.932793,28.502121,51,1342
,老翁镇,105.017128,28.567802,54,1354
,古河镇,104.985909,28.668911,71,1366
,铜鼓镇,104.756538,28.553053,60,1378
,井江镇,104.858383,28.520012,63,1455
,铜锣镇,104.865677,28.476582,66,1432
,梅白镇,104.934837,28.68214,91,1423
,龙头镇,104.894844,28.412413,72,1413
江安县,江安镇,105.062523,28.728191,69,1850
,红桥镇,105.03933,28.424091,75,1900
,怡乐镇,105.136848,28.69553,11,1900
,留耕镇,105.139938,28.624842,87,1950
,五矿镇,105.079758,28.401272,193,2000
,迎安镇,105.148109,28.909861,199,2050
,夕佳山镇,105.11393,28.59304,105,2100
,铁清镇,105.121941,28.849182,11,2060
,四面山镇,105.162819,28.809851,71,2070
,大井镇,105.07962,28.485302,31,2080
,阳春镇,105.122543,28.750841,91,2090
,大妙镇,105.175064,28.559732,135,2100
,仁和镇,105.147148,28.49645,141,2110
,下长镇,105.06688,28.72389,141,2120
屏山县,锦屏镇,104.146732,28.668996,35,1550
,新市镇,103.843237,28.664233,36,1530
,中都镇,104.157008,28.728446,37,1560
,龙华镇,104.032852,28.782261,38,1590
,大乘镇,104.294724,28.76791,39,1600
,新安镇,103.948532,28.608061,40,1580
,书楼镇,104.307899,28.621252,41,1586
,屏山镇,104.348091,28.827303,42,1568
,夏溪乡,103.910258,28.659632,43,1574
,屏边彝族乡,103.805109,28.617981,44,1566
,清平彝族乡,103.810102,28.651353,45,1598
高县,高县文江镇,104.566917,28.392422,56,1005
,高县庆符镇,104.524467,28.435802,55,1010
,沙河镇,104.74968,28.553713,57,1015
,嘉乐镇,104.572418,28.322021,59,1020
,罗场镇,104.500641,28.284311,61,1025
,蕉村镇,104.565193,28.228281,63,1030
,可久镇,104.408722,28.35078,65,1035
,来复镇,104.565948,28.563292,67,1005
,月江镇,104.689529,28.668871,69,1010
,胜天镇,104.800117,28.68408,71,1015
,复兴镇,104.662201,28.524261,73,1020
,落润镇,104.517334,28.324152,75,1025
,庆岭镇,104.567131,28.51684,77,1030
兴文县,古宋镇,105.242089,28.300869,32,1500
,僰王山镇,105.097359,28.334532,33,1560
,共乐镇,105.156029,28.371502,34,1530
,莲花镇,105.2976,28.409222,35,1500
,九丝城镇,104.965462,28.142962,61,1560
,石海镇,105.155418,28.175941,37,1490
,周家镇,104.940178,28.247292,38,1498
,五星镇,105.143311,28.407911,39,1506
,大坝苗族乡,105.19126,28.15215,40,1534
,大河苗族乡,105.29028,28.174801,41,1512
,麒麟苗族乡,105.191391,28.221815,42,1514
,仙峰苗族乡,105.052788,28.23101,43,1532
,,,,22378,
